State_FIPS_Code,County_FIPS_Code,CHSI_County_Name,CHSI_State_Name,CHSI_State_Abbr,Population_Size,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured
48,71,Chambers,Texas,TX,28411,3011.566,7642.558999999998,18268.273,2272.88,255.699,24831.214000000004,2926.3330000000005,170.46599999999995,284.11,4119.595,7531.2976087942,22422.859488970636,6859.889603866894,7523.501603153727,6566.600467137193,2218.952390216991,4021.0
48,73,Cherokee,Texas,TX,48464,8820.447999999999,13327.6,28206.048000000006,5961.072000000001,969.28,40467.44,7124.2080000000005,242.32,290.784,8141.952000000001,9208.16,38249.32111764714,9595.872000000001,12833.725729303518,11201.426385531551,1453.92,9215.0
48,75,Childress,Texas,TX,7676,1627.312,1727.1,4835.88,936.472,176.548,6424.812000000001,1166.752,30.704,38.38,1788.5080000000007,2034.78372620127,6058.141897058837,1853.3846960431622,2032.6774244415196,1774.1447040141172,599.5099977933061,1152.0
48,77,Clay,Texas,TX,11287,1252.857,2573.436,6986.652999999998,1535.0320000000002,191.87900000000002,10937.103,67.722,135.444,11.287,428.906,2992.0015525838626,8908.057268382372,2725.2674653776935,2988.904388961885,2608.7508173797996,881.5358709084219,1506.0
48,79,Cochran,Texas,TX,3289,746.6030000000001,1032.746,1743.17,434.148,78.93599999999998,3035.7470000000008,200.62900000000002,36.179,16.445,1588.5869999999998,871.8608227561199,2595.782790441182,794.1352612410058,870.958318002626,760.1826382884879,256.8770691430672,991.0
48,81,Coke,Texas,TX,3612,534.576,899.3879999999998,1827.672,780.1920000000001,104.748,3485.58,79.464,32.508,7.224000000000001,682.6679999999999,957.4829102447871,2850.7046029411827,872.12422122302,956.4917739816009,834.8372421702699,282.10397499080534,645.0
48,83,Coleman,Texas,TX,8665,1784.99,2070.935,4670.435,1629.02,294.61,8301.07,216.625,60.655,51.99,1265.09,2296.9516659111523,6838.691966911779,2092.1806137589892,2294.5739816031482,2002.731091751215,676.7527528503124,1849.0
48,85,Collin,Texas,TX,659457,35610.678,187945.245,431944.335,36270.135,3297.285,536138.541,45502.533,3297.285,63307.872,83751.03899999999,112767.14700000001,525587.2289999999,136507.59900000002,135188.685,98918.55,21762.081000000002,63811.0
48,87,Collingsworth,Texas,TX,2968,549.08,786.52,1561.168,522.368,97.944,2712.752,169.17600000000004,53.42400000000001,5.936,762.7760000000001,786.7689029918407,2342.4394411764756,716.6292050359699,785.9544809461216,685.9902920158806,231.80636704670826,630.0
48,89,Colorado,Texas,TX,20736,3234.816,5370.624,11591.424,3214.08,559.8720000000002,17542.656000000003,2944.512,103.68,82.944,4644.8640000000005,5496.778966455125,16365.506823529448,5006.746359712221,5491.088988173444,4792.686891927663,1555.2,3464.0
48,91,Comal,Texas,TX,96018,9505.782000000001,23812.464,58955.052,11618.178,1632.306,92561.352,1440.27,576.1080000000001,672.1259999999999,22660.248000000003,24964.68,80655.12,24388.571999999996,25426.47484888299,22276.176,8065.512000000001,11396.0
48,93,Comanche,Texas,TX,13709,2467.62,3468.377,7471.405,2357.948,411.27,13407.402,82.25399999999998,109.672,54.83600000000001,3207.906,3634.034666817771,10819.576246323553,3310.0639392985554,3630.2729040735785,3168.544782090872,1070.698613828613,3036.0
48,95,Concho,Texas,TX,3735,694.71,578.925,2651.85,422.055,82.17,3660.3,44.82,22.41,3.735,1650.87,990.0882252946512,2947.780091911771,901.8228035071927,989.0633377135325,863.2660851345399,291.7105057006251,547.0
48,97,Cooke,Texas,TX,38847,5283.191999999999,10605.231000000002,22686.648,4855.875,699.2460000000002,36555.027,1243.104,388.47,233.082,4894.722,10297.712794650955,30659.280650735356,9379.68151214027,10287.053140604443,8978.660671812977,2486.208,5708.0
48,99,Coryell,Texas,TX,75802,11900.913999999999,21527.768,49347.10199999999,4396.516,530.6139999999998,54577.44,16297.43,758.02,1970.852,10309.072,13871.766000000001,69283.028,16524.836,20073.086780551857,17520.02564534629,7428.596000000001,10293.0
48,101,Cottle,Texas,TX,1746,340.47,403.32600000000014,900.936,356.184,85.55400000000002,1534.7340000000004,206.028,0.0,0.0,385.866,462.8364233907526,1377.9984044117675,421.5749973021575,462.3573193166875,403.55089280988125,136.36587495402716,420.0
48,103,Crane,Texas,TX,3837,452.7660000000001,1181.796,2194.764,402.885,57.555,3629.802,126.62099999999998,65.229,15.348000000000004,1899.315,1017.1267792384409,3028.281716911771,926.4508961330919,1016.0739027595245,886.8412232024712,299.67689702096345,638.0
48,105,Crockett,Texas,TX,3934,594.034,1034.642,2332.862,491.75,78.68,3827.782,35.406,43.27400000000001,23.604,2214.842,1042.8399138712605,3104.837183823536,949.871729316545,1041.7604204993406,909.2607172474645,307.2527789628539,828.0
48,107,Crosby,Texas,TX,6686,1524.4080000000001,2059.288,3610.44,875.8659999999999,140.406,6264.782000000001,320.928,66.86,20.058,3242.71,1772.3507026291936,5276.802595588247,1614.347326438846,1770.5160578186553,1545.327187472432,522.1891408606102,1753.0
48,109,Culberson,Texas,TX,2627,606.837,814.37,1486.882,296.851,28.897,2561.325,26.27,10.508,28.897,1878.305,696.3753059836811,2073.311459558828,634.2941110611499,695.6544546649129,607.1753696515224,205.17362743655747,856.0
48,111,Dallam,Texas,TX,6174,889.056,1944.81,3593.2680000000005,586.53,55.566,5933.213999999999,142.00199999999995,67.914,18.522000000000002,1988.028,1636.6277651858572,4872.716007352951,1490.7239595323713,1634.9336136662248,1426.9892395236009,482.2009805075393,1404.0
48,113,Dallas,Texas,TX,2305454,389621.72599999997,684719.838,1429381.48,170603.59600000002,20749.086,1680675.9660000002,481839.886,13832.723999999998,103745.43,832268.8940000002,640916.212,1756755.948,518727.15,578668.954,461090.8,152159.96399999998,404920.0
48,115,Dawson,Texas,TX,14256,3207.6,3678.048,8610.624,1696.464,270.86400000000003,12858.912,1268.7839999999999,57.02400000000001,57.02400000000001,7170.767999999999,3779.035539437898,11251.285941176493,3442.138122302152,3775.1236793692424,3294.972238200268,1113.4203398308198,3220.0
48,117,Deaf Smith,Texas,TX,18538,3281.2259999999997,6321.458000000001,9973.444,2002.1040000000007,259.532,17815.017999999996,315.146,203.91800000000003,222.456,11512.098,4914.124637352676,14630.775727941207,4476.035108812942,4909.037792378437,4284.6657794442035,1447.8525715336516,4493.0
48,119,Delta,Texas,TX,5480,882.2800000000002,1348.08,3233.2,789.12,109.6,4975.84,383.6,49.32,16.44,224.67999999999995,1452.6595648232098,4324.989264705891,1323.1563489208609,1451.1558475689847,1266.5858491398335,427.9982787789627,938.0
48,121,Denton,Texas,TX,554642,46035.28600000001,156963.686,368282.28800000006,27177.458,2773.21,472000.342,39379.582,3327.8520000000008,31059.952,84305.584,123130.524,444268.24199999997,129231.586,95953.06599999999,95953.06599999999,25513.531999999996,57081.0
48,123,DeWitt,Texas,TX,20507,3896.33,4757.624,12160.650999999998,3096.557,492.168,18087.174000000006,2194.249,123.042,82.02799999999999,6008.551,5436.074762012694,16184.77278308827,4951.453877248193,5430.447621550578,4739.758395677111,1601.6351647664578,3388.0
48,125,Dickens,Texas,TX,2646,489.51,489.51,1696.0859999999998,388.962,71.44200000000002,2352.294000000001,238.14,5.292000000000002,44.982,717.066,701.4118993653674,2088.306860294122,638.8816969424449,700.6858344283821,611.5668169386861,206.65756307465975,477.0
48,127,Dimmit,Texas,TX,10395,2941.785,3419.955,5758.83,1049.895,166.32,10083.15,155.925,83.16,83.16,8679.825,2755.5467475068003,8204.062665441195,2509.8923808453196,2752.694349540072,2402.5839236876955,811.868997793306,3152.0
48,129,Donley,Texas,TX,3889,637.7959999999999,952.805,2115.616,703.9090000000001,116.67,3636.215,190.56100000000004,38.89,11.667,276.119,1030.9111400725299,3069.3217610294187,939.0063943345308,1029.8439947437557,898.8599210410242,303.73819455682224,857.0
48,131,Duval,Texas,TX,12578,3169.656,3635.042,7119.148,1584.828,238.982,12376.752000000002,88.04599999999998,88.04599999999998,25.156,11068.64,3334.224818676338,9926.955286764727,3036.9818534172605,3330.773403416549,2907.138104102341,982.3653924236849,3073.0
48,133,Eastland,Texas,TX,18393,3329.1330000000003,4579.857,10208.115,3090.024000000001,496.6110000000001,17694.066000000006,423.03899999999993,110.358,55.179,2501.448,4875.6874773345435,14516.337143382383,4441.024584982007,4870.640420499331,4251.152102779008,2814.1290000000004,3653.0
48,135,Ector,Texas,TX,125339,24190.427000000003,39231.107,72320.603,12408.561000000003,1378.7290000000007,115813.23600000002,6141.611000000001,1378.7290000000007,1002.712,59661.364,35596.276,99519.16600000001,36975.005,33190.95306176076,29705.342999999997,11656.527000000002,25485.0
48,137,Edwards,Texas,TX,1987,453.036,554.3729999999998,1204.122,202.674,23.844,1877.715,59.61,15.895999999999999,35.766,917.994,526.7216341795106,1568.2032242647092,479.76490242805676,526.1763994743745,459.2529347154835,155.18842699521875,651.0
48,139,Ellis,Texas,TX,133474,14548.666000000001,38573.986000000004,82887.354,10677.92,1468.2140000000004,119058.808,11612.237999999998,934.318,667.37,28163.014000000006,32567.655999999995,99838.552,31900.285999999996,29097.332000000002,34035.87,8141.913999999999,17121.0
48,141,El Paso,Texas,TX,721598,185450.686,238848.938,408424.46800000005,66387.016,7937.578,674694.13,23812.734,7937.578,9380.774,583772.782,176069.91199999998,558516.8520000001,170297.128,139268.414,134938.826,58449.437999999995,185007.0
48,143,Erath,Texas,TX,34076,5384.008000000001,9098.292,20377.448,3884.664,715.596,32883.34,374.83600000000007,238.532,340.76,5554.388000000001,9032.997688123303,26893.856602941236,8227.714552158259,9023.647201051226,5213.628000000001,2112.712,6371.0
48,145,Falls,Texas,TX,17646,3811.5360000000005,4835.004,9987.636,2399.856,405.858,12669.828,4746.7739999999985,123.522,52.938,3140.988,4677.669832275614,13926.78112500003,4260.660024280568,4672.827752956625,4078.4988857520993,1378.1856984185358,3455.0
48,147,Fannin,Texas,TX,33142,5103.8679999999995,7688.944,20050.91,4673.022,695.982,29827.8,2551.934,298.278,165.71,2386.224,8785.409360834092,26156.71427205888,8002.198488309338,8776.315164257534,7660.070841640943,1789.6680000000001,4431.0
48,149,Fayette,Texas,TX,22537,2817.125,5228.584,12575.646,3876.364,856.4060000000001,20621.355,1667.7380000000005,135.22199999999998,67.61099999999999,3515.772,5974.195002266548,17786.9129669118,5441.601210881286,5968.010827858067,5208.949868989859,1712.812,3002.0
48,151,Fisher,Texas,TX,4089,584.7270000000001,920.025,2224.416,797.355,147.204,3909.0840000000003,139.026,16.355999999999998,8.177999999999999,920.025,1083.927912511333,3227.1680845588307,987.2967720323724,1082.805886990799,945.0856819585365,319.3585696947406,843.0
48,153,Floyd,Texas,TX,7174,1470.67,2188.07,3802.22,1004.36,172.176,6765.0819999999985,294.134,78.914,43.044,3465.0419999999995,1901.7116273798736,5661.9476250000125,1732.1758480215797,1899.743074901441,1658.1180441111617,560.3028561971311,1782.0
48,155,Foard,Texas,TX,1518,236.808,384.054,795.432,288.42,51.612,1437.546,54.648,16.698,4.5539999999999985,279.31199999999995,402.3973028105169,1198.0535955882378,366.5239667266181,401.9807621550582,350.8535253639174,118.55864729680025,346.0
48,157,Fort Bend,Texas,TX,463650,38946.6,133994.85,301372.5,25964.4,2318.25,289317.6,97830.15,1854.6,69083.85,103393.95,90411.75,376020.15,70474.8,102003.0,69547.5,19009.649999999998,57540.0
48,159,Franklin,Texas,TX,10200,1397.4,2346.0,5997.6,1662.6,193.8,9526.8,510.0,81.6,51.0,1040.4,2703.8553943789675,8050.162500000018,2462.809262589924,2701.0565045992053,2357.513806793121,796.6391320338356,1779.0
48,161,Freestone,Texas,TX,18800,2820.0,4418.0,11505.6,2500.4,376.0,15152.8,3421.6,75.2,56.4,1898.8,4983.576609247509,14837.554411764739,4539.2955035971145,4978.417871222064,4345.221526246145,1468.3152629643246,2803.0
48,163,Frio,Texas,TX,16387,4555.586,4670.295,9799.426,1704.2480000000005,213.03100000000003,15321.845,819.35,131.096,131.096,12175.541000000001,4343.929249773347,12933.13851838238,3956.672096672655,4339.432641261487,3787.50772077636,1279.8554369253397,4122.0
48,165,Gaines,Texas,TX,14712,2780.5679999999998,4913.808,8209.296,1441.776,147.12,14094.095999999998,397.224,161.832,44.136,5678.831999999999,3899.913780598369,11611.175558823554,3552.240183453231,3895.876793692501,3400.3669730921956,1149.0347951452736,4105.0
48,167,Galveston,Texas,TX,277563,38026.130999999994,74942.01,172366.62300000002,26923.611,3330.756,223993.341,41356.887,1387.815,7771.763999999999,54957.474,69113.18699999999,219274.77,79383.01800000001,78827.89199999999,76052.26199999999,25813.359000000004,41377.0
48,169,Garza,Texas,TX,5002,975.39,1465.586,2856.1420000000007,590.2360000000001,85.03399999999998,4646.858,290.116,25.01,10.004,1945.778,1325.94947869447,3947.7365514705966,1207.7423462230195,1324.5769250985513,1156.1062805469796,390.6655821993378,998.0
48,171,Gillespie,Texas,TX,23088,2493.5040000000004,4779.2159999999985,12421.344,5010.096,877.3439999999998,22764.768,92.352,115.44,46.176,3901.872,6120.25621033545,18221.77958823533,4271.28,6113.920840998671,3694.08,1339.104,2947.0
48,173,Glasscock,Texas,TX,1327,138.008,395.446,774.9680000000002,138.00799999999998,18.578,1300.46,10.616,2.6540000000000004,14.597,407.389,351.7662851314597,1047.3103566176494,320.4066560251793,351.4021550591319,306.70792368769327,103.64118904008824,319.0
48,175,Goliad,Texas,TX,7102,1079.504,1690.276,4204.384,1086.606,120.734,6682.982,362.202,42.612,14.204,2570.9240000000004,1882.6255893019045,5605.122948529423,1714.7913120503567,1880.6767936925055,1641.4767701808573,554.6795211474805,1181.0
48,177,Gonzales,Texas,TX,19587,3682.356,5503.947000000001,10988.307,2644.245,450.501,17647.887,1586.5469999999998,176.283,117.522,8383.235999999999,5192.197608794199,15458.679694852974,4729.318139838121,5186.82291721418,4527.119895456555,1529.7814391320333,4474.0
48,179,Gray,Texas,TX,21479,3221.85,5240.876,12328.945999999998,3307.7660000000005,579.933,19459.974,1310.219,214.79,128.874,3522.556,5693.736276065278,16951.905915441213,5186.145112859704,5687.842417871208,4964.41559373622,1116.9080000000001,3283.0
48,181,Grayson,Texas,TX,116834,15772.59,30143.172,69399.396,14954.752000000002,2336.68,105267.43399999998,6893.206000000001,1635.6759999999995,817.8379999999999,10164.558,32713.52,83302.64199999999,27689.658,30938.74859395525,34115.528,8295.214,15958.0
48,183,Gregg,Texas,TX,115649,18966.435999999998,32381.72,67885.963,13530.932999999995,1850.384,88934.08100000002,23592.396,693.8939999999999,1156.49,13646.582000000002,32266.070999999996,89049.73,27871.409000000003,33422.560999999994,29143.548,10755.357000000002,18617.0
48,185,Grimes,Texas,TX,25192,4232.256,6121.656,15719.808,2922.272,453.456,20254.368,4610.1359999999995,100.768,100.768,4408.6,6677.9926563916615,19882.32291176475,6082.6559748201325,6671.079947437566,5822.596845169834,1967.542452372195,3899.0
48,187,Guadalupe,Texas,TX,103032,12466.872,27921.672,62952.552,10818.36,1442.448,94171.248,5769.792,721.2239999999998,1236.384,34618.752,25758.0,81316.11202941195,24315.552000000003,27283.848409986793,24727.68,11436.552,15357.0
48,189,Hale,Texas,TX,36233,7282.8330000000005,11630.793,20109.315,3913.164,579.7280000000002,33334.36,2137.7470000000008,434.796,217.398,18841.16,9604.783578875797,28596.229202205945,8748.526275629481,9594.841208935588,8374.489976621093,2463.844,7678.0
48,191,Hall,Texas,TX,3700,828.8,1036.0,1883.3,636.4,144.3,3341.1,307.1,29.6,18.5,1080.4,980.8102901178607,2920.156985294124,893.3719874100705,979.7950065702998,855.1765769739753,288.9769400514894,1077.0
48,193,Hamilton,Texas,TX,8105,1280.59,1937.095,4465.855,1394.06,307.99,7999.635,24.315,24.315,24.315,721.345,2148.5047030825026,6396.722261029426,1956.9675562050325,2146.2806833114273,1873.2989611821808,633.015702464141,1513.0
48,195,Hansford,Texas,TX,5230,716.51,1553.31,2855.58,753.12,67.99,5135.86,15.69,47.07,20.92,2029.24,1386.3885992747057,4127.6813602941265,1262.793376798559,1384.9534822601809,1208.8036479929435,408.47280985656477,1048.0
48,197,Hardeman,Texas,TX,4291,708.015,1034.131,2402.96,712.306,141.60299999999995,3986.339,231.71400000000003,42.91,12.873,656.523,1137.4748526745243,3386.592871323537,1036.0700535071924,1136.2973981603127,991.7737004852237,335.1351485840381,909.0
48,199,Hardin,Texas,TX,50976,6372.0,13355.712,31299.264,5709.312,611.712,46897.92,3364.416,152.928,152.928,1529.28,13512.91495920218,40231.87094117656,12489.12,13498.927095926381,9838.368,4842.72,6640.0
48,201,Harris,Texas,TX,3693050,598274.1,1111608.05,2297077.1,254820.45,25851.35,2747629.2,679521.2,22158.3,206810.8,1377507.65,978658.25,2758708.35,834629.3,819857.1,694293.4,217889.95,676637.0
48,203,Harrison,Texas,TX,63459,10216.899000000001,17070.470999999998,38202.318,7107.4079999999985,1078.803,47784.627,14659.029000000002,253.83599999999998,380.754,4695.965999999999,24431.715,50083.84922426482,19672.29,16804.543600525583,15230.16,3426.7860000000005,10366.0
48,205,Hartley,Texas,TX,5450,512.3,1269.85,3471.65,604.95,103.55,4959.5,441.45,27.25,16.35,926.5,1444.7070489573896,4301.31231617648,1315.9127922661846,1443.2115637319282,1259.6519850022069,425.65522250827496,652.0
48,207,Haskell,Texas,TX,5541,1102.6589999999999,1257.807,2947.812,1102.659,232.722,5258.4090000000015,216.09900000000002,38.787,16.623,1307.6760000000004,1468.8296804170448,4373.132393382362,1337.8849141187027,1467.3092247043328,1280.6847062196748,432.7624931960278,1427.0
48,209,Hays,Texas,TX,124432,15429.568000000001,32850.047999999995,82000.68800000001,8585.808,995.456,115721.76,5101.712,995.456,1368.7520000000004,38573.92,24513.104,98052.416,32476.752,24139.807999999997,21651.167999999998,8710.24,14944.0
48,211,Hemphill,Texas,TX,3422,328.51199999999994,947.894,1964.228,431.172,78.70599999999997,3319.34,54.75200000000001,23.954,17.11,657.0239999999999,907.1169764279241,2700.750595588241,826.2483624100705,906.1779763469099,790.9227692986334,267.26461860978293,405.0
48,213,Henderson,Texas,TX,80017,13282.822000000002,19604.165,46329.843,12562.669,1520.323,73455.606,5121.088000000002,400.085,320.0680000000001,7121.513000000001,25765.474000000002,60492.85199999999,20324.318,21189.25865965829,18083.842,7921.683000000001,13132.0
48,215,Hidalgo,Texas,TX,678275,210265.25,249605.19999999995,366268.5,55618.54999999999,7461.025000000002,660639.8500000001,6104.475,4069.65,6104.475,605021.3,227900.4,529054.5,210943.525,126837.425,106489.175,48157.525,192253.0
